Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Alex Abrines\abrinal01,SG,24,OKC,24,3,417,40,104,.385,25,70,.357,15,34,.441,.505,15,19,.789,9,28,37,10,15,2,12,50,120
2,Quincy Acy\acyqu01,PF,27,BRK,21,0,365,30,97,.309,25,78,.321,5,19,.263,.438,22,26,.846,10,67,77,13,7,4,22,42,107
3,Steven Adams\adamsst01,C,24,OKC,23,23,728,133,206,.646,0,0,,133,206,.646,.646,48,75,.640,108,88,196,18,29,23,39,64,314
4,Bam Adebayo\adebaba01,C,20,MIA,17,6,271,36,59,.610,0,0,,36,59,.610,.610,23,31,.742,24,42,66,6,14,12,11,31,95
5,Arron Afflalo\afflaar01,SG,32,ORL,22,2,300,20,57,.351,6,25,.240,14,32,.438,.404,10,14,.714,3,32,35,11,1,4,8,25,56
6,Cole Aldrich\aldrico01,C,29,MIN,5,0,10,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,0,1,1,1,1,0,0,2,1
7,LaMarcus Aldridge\aldrila01,PF,32,SAS,27,27,907,235,474,.496,16,43,.372,219,431,.508,.513,126,148,.851,90,134,224,58,14,31,41,65,612
8,Jarrett Allen\allenja01,C,19,BRK,18,0,299,38,69,.551,1,2,.500,37,67,.552,.558,18,25,.720,26,42,68,9,10,18,8,32,95
9,Kadeem Allen\allenka01,SG,25,BOS,1,0,5,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,1,1,2,0,0,0,1,0,1
10,Tony Allen\allento01,SG,36,NOP,22,0,273,44,91,.484,4,12,.333,40,79,.506,.505,11,21,.524,20,27,47,9,11,3,19,49,103
11,Al-Farouq Aminu\aminual01,PF,27,POR,13,11,382,43,96,.448,26,56,.464,17,40,.425,.583,12,14,.857,18,73,91,17,8,12,15,24,124
12,Justin Anderson\anderju01,SF,24,PHI,10,0,126,18,48,.375,9,26,.346,9,22,.409,.469,5,7,.714,10,17,27,3,3,1,4,19,50
13,Kyle Anderson\anderky01,SF,24,SAS,23,23,631,80,156,.513,4,11,.364,76,145,.524,.526,40,53,.755,31,106,137,70,27,19,30,37,204
14,Ryan Anderson\anderry01,PF,29,HOU,24,23,682,99,213,.465,67,162,.414,32,51,.627,.622,22,27,.815,31,95,126,17,7,9,22,47,287
15,Ike Anigbogu\anigbik01,C,19,IND,6,0,17,1,5,.200,0,0,,1,5,.200,.200,2,2,1.000,2,2,4,0,1,1,2,1,4
16,Giannis Antetokounmpo\antetgi01,PF,23,MIL,24,24,900,262,480,.546,11,40,.275,251,440,.570,.557,181,234,.774,49,200,249,108,41,39,71,88,716
17,Carmelo Anthony\anthoca01,SF,33,OKC,25,25,820,164,406,.404,51,151,.338,113,255,.443,.467,70,91,.769,20,141,161,40,21,18,38,68,449
18,OG Anunoby\anunoog01,SF,20,TOR,25,13,507,61,123,.496,29,67,.433,32,56,.571,.614,14,22,.636,16,33,49,20,22,1,14,51,165
19,Ryan Arcidiacono\arcidry01,PG,23,CHI,1,0,5,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,1,0
20,Trevor Ariza\arizatr01,SF,32,HOU,23,23,787,90,204,.441,60,153,.392,30,51,.588,.588,25,27,.926,13,88,101,44,38,5,22,44,265
21,Darrell Arthur\arthuda01,PF,29,DEN,4,0,38,3,13,.231,1,9,.111,2,4,.500,.269,0,0,,1,4,5,1,2,0,7,6,7
22,Omer Asik\asikom01,C,31,NOP,7,0,70,5,11,.455,0,0,,5,11,.455,.455,1,2,.500,3,18,21,2,0,0,2,5,11
23,D.J. Augustin\augusdj01,PG,30,ORL,21,6,425,55,117,.470,22,53,.415,33,64,.516,.564,43,50,.860,5,33,38,74,18,0,33,32,175
24,Luke Babbitt\babbilu01,SF,28,ATL,24,9,459,66,134,.493,40,86,.465,26,48,.542,.642,10,15,.667,4,62,66,19,7,4,14,39,182
25,Dwayne Bacon\bacondw01,SG,22,CHO,25,6,436,39,106,.368,10,29,.345,29,77,.377,.415,8,11,.727,1,82,83,20,8,2,14,36,96
26,Ron Baker\bakerro01,SG,24,NYK,9,0,130,7,18,.389,5,10,.500,2,8,.250,.528,12,17,.706,0,5,5,24,10,1,9,10,31
27,Lonzo Ball\balllo01,PG,20,LAL,26,26,861,91,278,.327,32,124,.258,59,154,.383,.385,18,37,.486,36,143,179,183,36,25,66,56,232
28,J.J. Barea\bareajo01,PG,33,DAL,28,1,631,123,286,.430,53,136,.390,70,150,.467,.523,42,55,.764,7,80,87,151,15,1,57,42,341
29,Harrison Barnes\barneha02,PF,25,DAL,28,28,982,189,427,.443,32,98,.327,157,329,.477,.480,106,126,.841,32,175,207,57,20,3,50,40,516
30,Will Barton\bartowi01,SG,27,DEN,27,8,848,155,331,.468,56,137,.409,99,194,.510,.553,56,79,.709,23,121,144,94,31,15,47,54,422
31,Nicolas Batum\batumni01,SG,29,CHO,12,12,353,44,118,.373,11,49,.224,33,69,.478,.419,22,27,.815,7,45,52,53,11,4,25,15,121
32,Jerryd Bayless\bayleje01,SG,29,PHI,21,8,557,63,153,.412,31,84,.369,32,69,.464,.513,27,33,.818,7,45,52,37,14,3,28,51,184
33,Aron Baynes\baynear01,C,31,BOS,29,18,514,69,140,.493,0,4,.000,69,136,.507,.493,29,41,.707,54,99,153,25,10,18,31,63,167
34,Kent Bazemore\bazemke01,SG,28,ATL,27,27,774,110,276,.399,40,105,.381,70,171,.409,.471,74,91,.813,12,111,123,98,50,14,68,61,334
35,Bradley Beal\bealbr01,SG,24,WAS,27,27,943,232,511,.454,59,168,.351,173,343,.504,.512,124,156,.795,22,84,106,89,30,13,68,52,647
36,Malik Beasley\beaslma01,SG,21,DEN,24,0,253,34,81,.420,11,35,.314,23,46,.500,.488,10,16,.625,8,33,41,16,4,2,13,18,89
37,Michael Beasley\beaslmi01,PF,29,NYK,21,4,323,77,149,.517,3,13,.231,74,136,.544,.527,20,31,.645,23,52,75,19,3,7,40,33,177
38,Marco Belinelli\belinma01,SG,31,ATL,27,0,686,106,265,.400,53,139,.381,53,126,.421,.500,58,61,.951,5,58,63,66,28,1,30,21,323
39,Jordan Bell\belljo01,C,23,GSW,22,3,248,46,62,.742,0,0,,46,62,.742,.742,2,4,.500,23,45,68,24,12,23,16,35,94
40,DeAndre' Bembry\bembrde01,SF,23,ATL,13,0,234,29,74,.392,5,15,.333,24,59,.407,.426,12,19,.632,5,29,34,21,11,7,26,21,75
41,Dragan Bender\bendedr01,PF,20,PHO,29,1,580,50,135,.370,32,90,.356,18,45,.400,.489,12,16,.750,13,84,97,27,8,19,27,42,144
42,Davis Bertans\bertada01,PF,25,SAS,24,0,218,32,76,.421,22,60,.367,10,16,.625,.566,8,10,.800,4,29,33,12,5,8,9,23,94
43,Patrick Beverley\beverpa01,SG,29,LAC,11,11,334,48,119,.403,24,60,.400,24,59,.407,.504,14,17,.824,16,29,45,32,19,5,25,34,134
44,Khem Birch\birchkh01,C,25,ORL,3,0,10,2,5,.400,0,0,,2,5,.400,.400,0,0,,2,0,2,1,0,0,0,3,4
45,Jabari Bird\birdja01,SG,23,BOS,3,0,21,1,4,.250,0,2,.000,1,2,.500,.250,3,5,.600,0,2,2,1,1,0,0,1,5
46,Bismack Biyombo\biyombi01,C,25,ORL,28,0,428,43,90,.478,0,1,.000,43,89,.483,.478,32,53,.604,38,87,125,9,5,31,30,55,118
47,Nemanja Bjelica\bjeline01,PF,29,MIN,18,0,275,48,83,.578,21,41,.512,27,42,.643,.705,11,12,.917,8,43,51,13,10,4,13,30,128
48,Tarik Black\blackta01,C,26,HOU,18,0,159,23,42,.548,0,6,.000,23,36,.639,.548,11,18,.611,17,34,51,6,6,9,11,36,57
49,Antonio Blakeney\blakean01,SG,21,CHI,11,0,163,28,77,.364,8,28,.286,20,49,.408,.416,14,19,.737,3,17,20,7,2,0,8,8,78
50,Eric Bledsoe\bledser01,PG,28,TOT,18,18,554,109,248,.440,26,83,.313,83,165,.503,.492,73,97,.753,15,52,67,72,35,13,49,39,317
50,Eric Bledsoe\bledser01,PG,28,PHO,3,3,83,16,40,.400,4,13,.308,12,27,.444,.450,11,14,.786,3,4,7,9,4,2,10,6,47
50,Eric Bledsoe\bledser01,PG,28,MIL,15,15,471,93,208,.447,22,70,.314,71,138,.514,.500,62,83,.747,12,48,60,63,31,11,39,33,270
51,Vander Blue\blueva01,SG,25,LAL,4,0,28,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,1,0,0,2,2,2
52,Bogdan Bogdanovic\bogdabo01,SG,25,SAC,24,11,583,89,203,.438,27,83,.325,62,120,.517,.505,29,35,.829,8,46,54,53,28,8,38,43,234
53,Bojan Bogdanovic\bogdabo02,SF,28,IND,27,27,854,144,294,.490,58,137,.423,86,157,.548,.588,48,56,.857,7,76,83,35,16,1,29,46,394
54,Andrew Bogut\bogutan01,C,33,LAL,16,0,123,9,15,.600,0,0,,9,15,.600,.600,0,0,,12,34,46,10,4,10,11,20,18
55,Joel Bolomboy\bolomjo01,PF,24,MIL,5,0,31,1,4,.250,0,1,.000,1,3,.333,.250,3,6,.500,5,3,8,0,2,0,2,2,5
56,Devin Booker\bookede01,SG,21,PHO,25,25,851,213,470,.453,62,162,.383,151,308,.490,.519,120,138,.870,14,99,113,102,23,8,79,75,608
57,Trevor Booker\booketr01,PF,30,TOT,21,5,459,92,173,.532,3,14,.214,89,159,.560,.540,34,54,.630,49,92,141,45,11,8,34,47,221
57,Trevor Booker\booketr01,PF,30,BRK,18,5,395,77,150,.513,3,13,.231,74,137,.540,.523,24,43,.558,38,81,119,38,8,5,30,43,181
57,Trevor Booker\booketr01,PF,30,PHI,3,0,64,15,23,.652,0,1,.000,15,22,.682,.652,10,11,.909,11,11,22,7,3,3,4,4,40
58,Avery Bradley\bradlav01,SG,27,DET,27,27,850,157,371,.423,51,126,.405,106,245,.433,.492,56,69,.812,16,51,67,52,34,5,66,58,421
59,Tony Bradley\bradlto01,C,20,UTA,7,0,21,1,9,.111,0,1,.000,1,8,.125,.111,2,2,1.000,3,5,8,1,0,0,0,1,4
60,Corey Brewer\breweco01,SF,31,LAL,26,1,298,25,58,.431,3,16,.188,22,42,.524,.457,12,18,.667,5,27,32,18,20,4,14,34,65
61,Malcolm Brogdon\brogdma01,PG,25,MIL,24,10,725,122,259,.471,35,88,.398,87,171,.509,.539,33,39,.846,5,61,66,89,23,4,34,57,312
62,Aaron Brooks\brookaa01,PG,33,MIN,11,1,53,10,21,.476,5,10,.500,5,11,.455,.595,1,2,.500,2,4,6,7,1,0,2,7,26
63,Dillon Brooks\brookdi01,SF,22,MEM,27,19,763,81,175,.463,20,60,.333,61,115,.530,.520,24,32,.750,17,74,91,34,23,11,39,94,206
64,Bobby Brown\brownbo02,PG,33,HOU,16,0,102,15,49,.306,9,33,.273,6,16,.375,.398,1,2,.500,0,7,7,10,3,0,8,5,40
65,Jaylen Brown\brownja02,SF,21,BOS,27,27,844,145,313,.463,47,119,.395,98,194,.505,.538,57,96,.594,29,129,158,34,28,7,45,74,394
66,Lorenzo Brown\brownlo01,PG,27,TOR,6,0,49,1,6,.167,0,3,.000,1,3,.333,.167,0,0,,0,7,7,5,4,0,0,3,2
67,Sterling Brown\brownst02,SG,22,MIL,5,0,29,4,12,.333,1,4,.250,3,8,.375,.375,0,0,,2,3,5,2,2,0,1,4,9
68,Nicolas Brussino\brussni01,SF,24,ATL,4,0,10,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,3,3,0,0,0,0,0,0
69,Reggie Bullock\bullore01,SF,26,DET,13,4,195,14,38,.368,3,20,.150,11,18,.611,.408,2,5,.400,5,9,14,12,11,2,3,6,33
70,Alec Burks\burksal01,SG,26,UTA,26,0,514,95,212,.448,29,71,.408,66,141,.468,.517,53,61,.869,8,72,80,33,24,7,25,35,272
71,Jimmy Butler\butleji01,SG,28,MIN,26,26,972,184,403,.457,32,89,.360,152,314,.484,.496,114,135,.844,33,111,144,122,47,7,50,38,514
72,Bruno Caboclo\cabocbr01,SF,22,TOR,2,0,7,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,1,1,0,0,1,0
73,Jose Calderon\caldejo01,PG,36,CLE,19,13,311,24,51,.471,14,29,.483,10,22,.455,.608,7,8,.875,3,20,23,32,11,0,14,28,69
74,Kentavious Caldwell-Pope\caldwke01,SG,24,LAL,24,24,829,120,288,.417,53,147,.361,67,141,.475,.509,47,65,.723,21,97,118,55,42,7,40,45,340
75,Isaiah Canaan\canaais01,SG,26,HOU,1,0,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0
76,Clint Capela\capelca01,C,23,HOU,25,25,629,147,217,.677,0,1,.000,147,216,.681,.677,48,79,.608,80,196,276,30,19,45,39,71,342
77,DeMarre Carroll\carrode01,SF,31,BRK,24,24,708,103,252,.409,44,123,.358,59,129,.457,.496,69,95,.726,39,133,172,40,22,10,35,55,319
78,Vince Carter\cartevi01,SF,41,SAC,17,0,223,18,56,.321,9,31,.290,9,25,.360,.402,3,6,.500,3,20,23,12,7,8,6,21,48
79,Michael Carter-Williams\cartemi01,PG,26,CHO,15,2,259,20,74,.270,5,15,.333,15,59,.254,.304,29,36,.806,13,31,44,37,15,4,22,34,74
80,Alex Caruso\carusal01,PG,23,LAL,2,0,19,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,4,0,0,2,0,2
81,Omri Casspi\casspom01,SF,29,GSW,24,5,353,55,94,.585,8,13,.615,47,81,.580,.628,25,34,.735,10,87,97,25,7,12,15,36,143
82,Willie Cauley-Stein\caulewi01,C,24,SAC,24,16,595,102,206,.495,1,6,.167,101,200,.505,.498,42,62,.677,41,100,141,52,18,24,35,52,247
83,Tyler Cavanaugh\cavanty01,PF,23,ATL,18,1,254,35,72,.486,16,42,.381,19,30,.633,.597,9,12,.750,20,39,59,21,5,2,8,32,95
84,Mario Chalmers\chalmma01,PG,31,MEM,26,7,598,65,183,.355,16,73,.219,49,110,.445,.399,47,59,.797,4,69,73,90,32,4,43,74,193
85,Tyson Chandler\chandty01,C,35,PHO,21,21,548,63,96,.656,0,0,,63,96,.656,.656,30,47,.638,62,141,203,21,9,15,24,56,156
86,Wilson Chandler\chandwi01,SF,30,DEN,23,23,687,79,188,.420,24,76,.316,55,112,.491,.484,35,41,.854,31,75,106,55,10,8,33,44,217
87,Marquese Chriss\chrisma01,PF,20,PHO,29,23,587,68,166,.410,20,64,.313,48,102,.471,.470,32,44,.727,26,110,136,35,17,31,29,82,188
88,Ian Clark\clarkia01,SG,26,NOP,24,1,361,42,113,.372,19,59,.322,23,54,.426,.456,9,13,.692,2,31,33,32,9,2,16,28,112
89,Jordan Clarkson\clarkjo01,SG,25,LAL,26,0,586,152,314,.484,34,91,.374,118,223,.529,.538,53,68,.779,23,55,78,77,17,0,48,37,391
90,Gian Clavell\clavegi01,SG,24,DAL,7,0,64,6,18,.333,6,15,.400,0,3,.000,.500,2,2,1.000,1,6,7,3,2,0,2,8,20
91,Antonius Cleveland\clevean01,SG,23,DAL,10,0,58,4,12,.333,0,1,.000,4,11,.364,.333,2,4,.500,2,7,9,2,5,4,2,8,10
92,John Collins\collijo01,PF,20,ATL,21,4,484,103,174,.592,0,1,.000,103,173,.595,.592,36,47,.766,66,83,149,17,14,18,31,77,242
93,Zach Collins\colliza01,C,20,POR,10,0,81,7,23,.304,2,7,.286,5,16,.313,.348,1,2,.500,7,8,15,5,3,3,9,18,17
94,Darren Collison\collida01,PG,30,IND,26,26,803,113,246,.459,31,82,.378,82,164,.500,.522,55,63,.873,17,65,82,164,32,5,39,55,312
95,Nick Collison\collini01,PF,37,OKC,5,0,24,3,4,.750,0,0,,3,4,.750,.750,2,2,1.000,3,5,8,3,0,0,2,3,8
96,Mike Conley\conlemi01,PG,30,MEM,12,12,373,64,168,.381,24,77,.312,40,91,.440,.452,53,66,.803,0,27,27,49,12,3,18,24,205
97,Pat Connaughton\connapa01,SG,25,POR,26,5,523,60,135,.444,31,78,.397,29,57,.509,.559,13,14,.929,7,51,58,30,4,7,16,34,164
98,Quinn Cook\cookqu01,PG,24,GSW,6,1,67,10,18,.556,3,9,.333,7,9,.778,.639,1,1,1.000,1,6,7,10,0,0,2,3,24
99,Charles Cooke\cookech01,SG,23,NOP,3,0,5,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,0,0,1,1,0,0,0,2
100,Jack Cooley\cooleja01,PF,26,SAC,1,0,2,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,1,1,1,0,0,0,0,2
101,Matt Costello\costema01,C,24,SAS,1,0,11,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,5,5,0,0,2,0,3,2
102,DeMarcus Cousins\couside01,C,27,NOP,28,28,994,252,540,.467,63,182,.346,189,358,.528,.525,165,225,.733,57,293,350,142,44,43,139,101,732
103,Robert Covington\covinro01,PF,27,PHI,25,25,804,131,292,.449,82,192,.427,49,100,.490,.589,38,47,.809,26,129,155,47,41,20,46,80,382
104,Allen Crabbe\crabbal01,SG,25,BRK,23,16,635,95,239,.397,58,153,.379,37,86,.430,.519,35,42,.833,11,82,93,34,14,6,27,41,283
105,Torrey Craig\craigto01,SF,27,DEN,1,0,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,0,0
106,Jamal Crawford\crawfja01,SG,37,MIN,28,0,495,89,222,.401,34,98,.347,55,124,.444,.477,45,48,.938,6,26,32,58,14,2,33,31,257
107,Jordan Crawford\crawfjo02,SG,29,NOP,2,0,37,7,14,.500,4,5,.800,3,9,.333,.643,0,0,,2,1,3,9,0,1,4,6,18
108,Jae Crowder\crowdja01,SF,27,CLE,28,25,723,78,202,.386,35,108,.324,43,94,.457,.473,51,57,.895,22,65,87,29,19,5,27,61,242
109,Dante Cunningham\cunnida01,SF,30,NOP,27,19,622,57,133,.429,24,73,.329,33,60,.550,.519,15,26,.577,28,82,110,18,16,8,8,47,153
110,Stephen Curry\curryst01,PG,29,GSW,23,23,750,192,406,.473,83,218,.381,109,188,.580,.575,139,149,.933,15,102,117,151,40,4,67,57,606
111,Troy Daniels\danietr01,SG,26,PHO,29,0,467,67,158,.424,53,128,.414,14,30,.467,.592,7,8,.875,3,29,32,15,7,0,17,39,194
112,Anthony Davis\davisan02,PF,24,NOP,23,23,803,209,368,.568,15,41,.366,194,327,.593,.588,144,183,.787,54,190,244,61,26,41,51,44,577
113,Deyonta Davis\davisde01,C,21,MEM,14,0,165,26,41,.634,0,0,,26,41,.634,.634,7,11,.636,11,35,46,5,4,10,5,24,59
114,Ed Davis\davised01,PF,28,POR,26,0,438,46,92,.500,0,0,,46,92,.500,.500,26,40,.650,66,114,180,9,12,18,23,53,118
115,Dewayne Dedmon\dedmode01,C,28,ATL,20,20,487,92,153,.601,14,29,.483,78,124,.629,.647,23,32,.719,39,116,155,28,8,17,35,60,221
116,Sam Dekker\dekkesa01,SF,23,LAC,21,0,235,30,83,.361,5,36,.139,25,47,.532,.392,10,15,.667,12,32,44,8,9,5,11,21,75
117,Malcolm Delaney\delanma01,PG,28,ATL,20,2,365,34,91,.374,13,36,.361,21,55,.382,.445,19,27,.704,5,29,34,38,14,2,22,25,100
118,Matthew Dellavedova\dellama01,PG,27,MIL,13,1,260,25,66,.379,11,29,.379,14,37,.378,.462,10,11,.909,7,21,28,41,3,0,21,24,71
119,Luol Deng\denglu01,SF,32,LAL,1,1,13,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,1,1,0,1,0,2
120,DeMar DeRozan\derozde01,SG,28,TOR,25,25,861,204,428,.477,16,61,.262,188,367,.512,.495,156,193,.808,18,95,113,130,32,4,64,45,580
121,Cheick Diallo\diallch01,PF,21,NOP,15,0,109,18,32,.563,0,0,,18,32,.563,.563,3,6,.500,8,25,33,3,0,1,7,20,39
122,Gorgui Dieng\dienggo01,C,28,MIN,25,0,435,65,127,.512,5,23,.217,60,104,.577,.531,31,41,.756,40,78,118,32,17,4,27,51,166
123,Spencer Dinwiddie\dinwisp01,PG,24,BRK,25,15,663,102,261,.391,49,136,.360,53,125,.424,.485,54,72,.750,18,65,83,165,19,10,33,66,307
124,Tyler Dorsey\dorsety01,SG,21,ATL,9,0,53,6,17,.353,4,12,.333,2,5,.400,.471,3,4,.750,1,7,8,3,0,0,4,1,19
125,Damyean Dotson\dotsoda01,SG,23,NYK,17,2,159,21,46,.457,6,20,.300,15,26,.577,.522,2,3,.667,3,21,24,7,2,1,3,11,50
126,Goran Dragic\dragigo01,PG,31,MIA,26,26,823,166,363,.457,44,111,.396,122,252,.484,.518,75,95,.789,17,89,106,115,23,2,60,54,451
127,Andre Drummond\drumman01,C,24,DET,27,27,895,143,268,.534,0,2,.000,143,266,.538,.534,85,139,.612,133,275,408,103,41,31,85,92,371
128,Jared Dudley\dudleja01,PF,32,PHO,12,0,183,16,37,.432,10,24,.417,6,13,.462,.568,9,11,.818,5,26,31,26,7,2,7,25,51
129,Kris Dunn\dunnkr01,PG,23,CHI,22,13,617,118,272,.434,20,52,.385,98,220,.445,.471,24,38,.632,17,90,107,110,42,7,66,72,280
130,Kevin Durant\duranke01,SF,29,GSW,23,23,793,219,422,.519,55,137,.401,164,285,.575,.584,98,112,.875,14,144,158,121,17,49,81,52,591
131,Henry Ellenson\ellenhe01,PF,21,DET,10,0,92,18,45,.400,8,20,.400,10,25,.400,.489,1,1,1.000,2,23,25,6,3,0,8,8,45
132,Wayne Ellington\ellinwa01,SG,30,MIA,26,0,528,72,173,.416,63,153,.412,9,20,.450,.598,15,16,.938,5,45,50,25,16,1,10,23,222
133,Joel Embiid\embiijo01,C,23,PHI,22,22,674,181,372,.487,16,58,.276,165,314,.525,.508,143,179,.799,54,191,245,75,15,42,85,80,521
134,James Ennis\ennisja01,SF,27,MEM,26,14,646,64,129,.496,17,52,.327,47,77,.610,.562,36,41,.878,30,62,92,28,17,5,22,50,181
135,Tyler Ennis\ennisty01,PG,23,LAL,12,0,66,8,22,.364,0,5,.000,8,17,.471,.364,4,4,1.000,1,8,9,9,4,1,4,7,20
136,Jawun Evans\evansja01,PG,21,LAC,18,0,233,29,79,.367,5,20,.250,24,59,.407,.399,18,23,.783,1,23,24,24,9,3,16,29,81
137,Tyreke Evans\evansty01,SG,28,MEM,27,8,805,183,386,.474,52,129,.403,131,257,.510,.541,73,94,.777,24,110,134,108,25,12,54,50,491
138,Kenneth Faried\farieke01,PF,28,DEN,23,7,377,66,113,.584,0,1,.000,66,112,.589,.584,31,43,.721,49,71,120,12,8,10,18,39,163
139,Derrick Favors\favorde01,PF,26,UTA,27,27,749,141,254,.555,5,19,.263,136,235,.579,.565,55,75,.733,62,115,177,46,21,26,40,62,342
140,Kay Felder\feldeka01,PG,22,CHI,14,0,134,20,66,.303,4,18,.222,16,48,.333,.333,11,12,.917,1,13,14,20,3,1,15,11,55
141,Cristiano Felicio\feliccr01,C,25,CHI,21,0,310,36,58,.621,0,0,,36,58,.621,.621,13,22,.591,24,37,61,13,4,4,15,42,85
142,Raymond Felton\feltora01,PG,33,OKC,26,0,439,69,166,.416,18,55,.327,51,111,.459,.470,11,16,.688,6,37,43,62,17,2,18,29,167
143,Terrance Ferguson\fergute01,SG,19,OKC,16,0,116,9,24,.375,1,12,.083,8,12,.667,.396,1,2,.500,3,3,6,1,3,1,3,15,20
144,Yogi Ferrell\ferreyo01,SG,24,DAL,28,11,793,93,219,.425,38,101,.376,55,118,.466,.511,41,51,.804,8,75,83,61,21,3,36,60,265
145,Dorian Finney-Smith\finnedo01,PF,24,DAL,8,1,94,10,22,.455,5,14,.357,5,8,.625,.568,1,2,.500,5,5,10,5,0,1,7,13,26
146,Bryn Forbes\forbebr01,SG,24,SAS,28,2,507,72,166,.434,35,84,.417,37,82,.451,.539,8,19,.421,7,31,38,25,8,2,13,34,187
147,Evan Fournier\fournev01,SF,25,ORL,26,26,845,174,364,.478,59,142,.415,115,222,.518,.559,70,81,.864,14,70,84,79,28,7,50,62,477
148,De'Aaron Fox\foxde01,PG,20,SAC,27,14,710,110,271,.406,11,37,.297,99,234,.423,.426,38,56,.679,13,67,80,105,25,7,62,62,269
149,Tim Frazier\fraziti01,PG,27,WAS,27,11,487,41,97,.423,11,32,.344,30,65,.462,.479,14,16,.875,9,56,65,101,25,3,38,52,107
150,Channing Frye\fryech01,C,34,CLE,26,0,337,47,92,.511,15,47,.319,32,45,.711,.592,7,7,1.000,5,59,64,18,8,6,10,40,116
151,Markelle Fultz\fultzma01,SG,19,PHI,4,0,76,9,27,.333,0,0,,9,27,.333,.333,6,12,.500,3,6,9,7,2,1,6,6,24
152,Danilo Gallinari\gallida01,SF,29,LAC,11,11,349,48,139,.345,16,62,.258,32,77,.416,.403,35,36,.972,2,46,48,29,8,2,16,16,147
