Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
306,Marcus Morris\morrima03,SF,28,BOS,16,9,387,68,165,.412,20,61,.328,48,104,.462,.473,38,45,.844,7,81,88,25,10,4,17,28,194
307,Markieff Morris\morrima02,PF,28,WAS,20,20,464,79,176,.449,21,57,.368,58,119,.487,.509,18,22,.818,19,62,81,23,11,13,32,62,197
308,Monte Morris\morrimo01,PG,22,DEN,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,0,0
309,Timofey Mozgov\mozgoti01,C,31,BRK,19,14,260,36,63,.571,3,16,.188,33,47,.702,.595,10,15,.667,25,51,76,3,3,8,23,26,85
310,Emmanuel Mudiay\mudiaem01,PG,21,DEN,27,0,586,92,234,.393,31,76,.408,61,158,.386,.459,54,68,.794,13,61,74,89,15,3,59,35,269
311,Shabazz Muhammad\muhamsh01,SF,25,MIN,22,2,250,35,91,.385,4,19,.211,31,72,.431,.407,13,18,.722,12,26,38,7,5,2,3,19,87
312,Dejounte Murray\murrade01,PG,21,SAS,28,9,503,68,165,.412,3,9,.333,65,156,.417,.421,36,49,.735,34,91,125,65,21,6,43,46,175
313,Jamal Murray\murraja01,PG,20,DEN,27,27,725,142,325,.437,40,125,.320,102,200,.510,.498,66,71,.930,29,44,73,64,20,8,52,52,390
314,Mike Muscala\muscami01,C,26,ATL,9,5,202,21,51,.412,6,19,.316,15,32,.469,.471,11,12,.917,11,29,40,9,7,5,8,23,59
315,Abdel Nader\naderab01,SF,24,BOS,13,0,100,10,28,.357,4,14,.286,6,14,.429,.429,0,1,.000,2,9,11,4,3,3,6,8,24
316,Larry Nance\nancela02,PF,25,LAL,15,15,355,58,100,.580,0,2,.000,58,98,.592,.580,19,26,.731,36,67,103,16,24,8,18,50,135
317,Shabazz Napier\napiesh01,PG,26,POR,20,0,325,49,104,.471,17,35,.486,32,69,.464,.553,30,35,.857,5,32,37,29,21,2,14,19,145
318,Jameer Nelson\nelsoja01,PG,35,NOP,24,0,597,54,126,.429,25,66,.379,29,60,.483,.528,12,15,.800,7,55,62,102,18,3,37,44,145
319,Raul Neto\netora01,PG,25,UTA,17,0,226,33,70,.471,10,22,.455,23,48,.479,.543,8,13,.615,2,21,23,33,6,2,12,14,84
320,Joakim Noah\noahjo01,C,32,NYK,2,0,11,2,3,.667,0,0,,2,3,.667,.667,1,2,.500,2,3,5,3,1,1,1,1,5
321,Nerlens Noel\noelne01,C,23,DAL,18,6,225,28,53,.528,0,0,,28,53,.528,.528,16,19,.842,26,47,73,6,10,10,15,31,72
322,Lucas Nogueira\noguelu01,C,25,TOR,17,2,204,28,47,.596,3,10,.300,25,37,.676,.628,7,9,.778,9,37,46,6,11,20,9,27,66
323,Dirk Nowitzki\nowitdi01,C,39,DAL,28,28,701,117,264,.443,42,101,.416,75,163,.460,.523,34,37,.919,12,144,156,47,16,8,24,50,310
324,Frank Ntilikina\ntilila01,PG,19,NYK,24,0,482,52,146,.356,15,46,.326,37,100,.370,.408,21,29,.724,10,39,49,78,33,3,47,62,140
325,Jusuf Nurkic\nurkiju01,C,23,POR,24,24,673,148,325,.455,0,5,.000,148,320,.463,.455,67,104,.644,44,142,186,49,18,30,73,75,363
326,David Nwaba\nwabada01,SG,25,CHI,14,3,319,43,75,.573,2,7,.286,41,68,.603,.587,28,43,.651,9,65,74,22,10,12,9,25,116
327,Johnny O'Bryant\obryajo01,PF,24,CHO,12,0,108,21,55,.382,3,12,.250,18,43,.419,.409,10,10,1.000,7,20,27,5,4,3,5,10,55
328,Royce O'Neale\onealro01,SF,24,UTA,18,0,197,16,47,.340,7,24,.292,9,23,.391,.415,9,14,.643,3,33,36,20,8,1,7,16,48
329,Kyle O'Quinn\oquinky01,C,27,NYK,27,3,437,68,120,.567,0,4,.000,68,116,.586,.567,30,38,.789,42,118,160,55,11,27,43,73,166
330,Semi Ojeleye\ojelese01,PF,23,BOS,28,0,388,22,70,.314,16,56,.286,6,14,.429,.429,10,16,.625,18,42,60,6,8,0,8,26,70
331,Jahlil Okafor\okafoja01,C,22,PHI,2,0,25,4,9,.444,0,0,,4,9,.444,.444,2,4,.500,4,5,9,1,0,2,3,7,10
332,Victor Oladipo\oladivi01,SG,25,IND,26,26,883,229,472,.485,71,160,.444,158,312,.506,.560,109,141,.773,17,122,139,104,48,28,87,64,638
333,Kelly Olynyk\olynyke01,PF,26,MIA,26,4,537,84,164,.512,30,68,.441,54,96,.563,.604,40,50,.800,24,114,138,52,17,13,54,83,238
334,Cedi Osman\osmande01,SF,22,CLE,20,0,133,14,32,.438,5,16,.313,9,16,.563,.516,2,2,1.000,3,31,34,4,3,1,7,20,35
335,Kelly Oubre\oubreke01,SF,22,WAS,27,6,741,102,249,.410,40,107,.374,62,142,.437,.490,63,78,.808,21,121,142,28,25,12,30,73,307
336,Zaza Pachulia\pachuza01,C,33,GSW,25,25,359,51,91,.560,0,0,,51,91,.560,.560,23,29,.793,28,92,120,39,19,6,32,43,125
337,Marcus Paige\paigema01,PG,24,CHO,1,0,3,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,0,0
338,Georgios Papagiannis\papagge01,C,20,SAC,5,0,35,8,10,.800,0,0,,8,10,.800,.800,0,0,,2,6,8,2,1,1,1,3,16
339,Tony Parker\parketo01,PG,35,SAS,7,7,131,25,51,.490,0,3,.000,25,48,.521,.490,8,12,.667,2,18,20,32,2,1,10,5,58
340,Chandler Parsons\parsoch01,SF,29,MEM,21,5,433,74,143,.517,35,77,.455,39,66,.591,.640,12,22,.545,8,51,59,41,12,7,21,36,195
341,Patrick Patterson\pattepa01,PF,28,OKC,26,0,359,25,68,.368,17,48,.354,8,20,.400,.493,4,4,1.000,6,43,49,11,16,3,10,28,71
342,Brandon Paul\paulbr01,SG,26,SAS,28,2,329,33,72,.458,12,36,.333,21,36,.583,.542,17,25,.680,2,31,33,27,18,5,17,34,95
343,Chris Paul\paulch01,PG,32,HOU,11,11,334,58,126,.460,23,58,.397,35,68,.515,.552,24,28,.857,6,49,55,104,23,4,21,26,163
344,Elfrid Payton\paytoel01,PG,23,ORL,19,19,531,87,179,.486,12,35,.343,75,144,.521,.520,20,37,.541,20,49,69,123,28,7,48,43,206
345,Gary Payton\paytoga02,PG,25,MIL,9,4,73,8,21,.381,1,8,.125,7,13,.538,.405,0,0,,1,9,10,6,1,0,3,11,17
346,London Perrantes\perralo01,PG,23,CLE,1,0,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0
347,Alec Peters\peteral01,PF,22,PHO,2,0,14,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,3,3,0,0,2,0,1,3
348,Mason Plumlee\plumlma01,C,27,DEN,27,5,494,70,125,.560,0,1,.000,70,124,.565,.560,29,73,.397,41,96,137,47,18,25,39,53,169
349,Miles Plumlee\plumlmi01,C,29,ATL,8,5,113,14,26,.538,0,0,,14,26,.538,.538,5,10,.500,9,18,27,4,4,4,10,10,33
350,Jakob Poeltl\poeltja01,C,22,TOR,25,0,405,78,114,.684,1,1,1.000,77,113,.681,.689,18,35,.514,50,60,110,8,9,25,20,57,175
351,Quincy Pondexter\pondequ01,SF,29,CHI,16,1,162,13,43,.302,3,20,.150,10,23,.435,.337,14,17,.824,8,12,20,7,7,2,11,21,43
352,Otto Porter\porteot01,SF,24,WAS,26,26,846,158,316,.500,46,102,.451,112,214,.523,.573,31,38,.816,30,150,180,49,41,13,20,51,393
353,Bobby Portis\portibo01,PF,22,CHI,17,0,364,83,170,.488,20,51,.392,63,119,.529,.547,24,32,.750,30,79,109,27,5,5,21,20,210
354,Kristaps Porzingis\porzikr01,PF,22,NYK,23,23,746,213,459,.464,46,116,.397,167,343,.487,.514,126,149,.846,28,129,157,26,13,50,53,60,598
355,Dwight Powell\poweldw01,C,26,DAL,27,0,479,67,133,.504,9,38,.237,58,95,.611,.538,25,40,.625,42,101,143,26,20,11,18,53,168
356,Norman Powell\powelno01,SG,24,TOR,21,12,434,66,153,.431,22,71,.310,44,82,.537,.503,26,31,.839,4,37,41,38,21,7,30,45,180
357,Alex Poythress\poythal01,PF,24,IND,7,0,20,2,3,.667,2,2,1.000,0,1,.000,1.000,0,0,,0,4,4,0,0,0,1,1,6
358,Jacob Pullen\pulleja01,PG,28,PHI,2,0,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
359,Zhou Qi\qizh01,C,22,HOU,11,0,58,4,20,.200,2,11,.182,2,9,.222,.250,5,6,.833,2,9,11,1,2,6,4,9,15
360,Ivan Rabb\rabbiv01,PF,20,MEM,2,0,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,0,0
361,Julius Randle\randlju01,C,23,LAL,26,0,587,124,225,.551,5,24,.208,119,201,.592,.562,70,107,.654,32,130,162,48,12,22,59,93,323
362,Zach Randolph\randoza01,PF,36,SAC,25,24,649,162,317,.511,20,57,.351,142,260,.546,.543,37,48,.771,43,131,174,57,23,4,45,47,381
363,J.J. Redick\redicjj01,SG,33,PHI,25,25,839,145,329,.441,64,164,.390,81,165,.491,.538,70,74,.946,5,62,67,87,16,2,39,59,424
364,Willie Reed\reedwi02,C,27,LAC,21,0,220,44,64,.688,1,1,1.000,43,63,.683,.695,22,35,.629,18,45,63,5,4,8,9,35,111
365,Josh Richardson\richajo01,SF,24,MIA,26,26,840,100,241,.415,39,122,.320,61,119,.513,.496,25,32,.781,16,63,79,50,28,19,55,79,264
366,Malachi Richardson\richama01,SG,22,SAC,12,0,140,15,42,.357,7,18,.389,8,24,.333,.440,10,13,.769,2,9,11,6,6,0,3,14,47
367,Austin Rivers\riverau01,SG,25,LAC,25,23,843,134,331,.405,59,145,.407,75,186,.403,.494,42,65,.646,13,38,51,89,36,5,47,65,369
368,Andre Roberson\roberan03,SF,26,OKC,25,25,662,54,101,.535,7,32,.219,47,69,.681,.569,5,13,.385,46,63,109,26,23,23,24,53,120
369,Rajon Rondo\rondora01,PG,31,NOP,14,13,366,48,99,.485,12,33,.364,36,66,.545,.545,2,2,1.000,7,52,59,117,13,3,31,26,110
370,Derrick Rose\rosede01,PG,29,CLE,7,7,188,39,83,.470,3,13,.231,36,70,.514,.488,19,21,.905,7,11,18,12,2,1,19,11,100
371,Terrence Ross\rosste01,SG,26,ORL,22,20,576,72,177,.407,28,85,.329,44,92,.478,.486,26,35,.743,10,60,70,35,27,10,25,44,198
372,Terry Rozier\roziete01,PG,23,BOS,29,0,681,94,249,.378,47,132,.356,47,117,.402,.472,34,42,.810,21,110,131,59,30,1,20,40,269
373,Ricky Rubio\rubiori01,PG,27,UTA,26,26,751,98,255,.384,29,100,.290,69,155,.445,.441,81,93,.871,13,79,92,128,44,4,80,71,306
374,D'Angelo Russell\russeda01,PG,21,BRK,12,12,333,95,205,.463,18,61,.295,77,144,.535,.507,43,63,.683,9,47,56,68,12,2,48,30,251
375,Domantas Sabonis\sabondo01,PF,21,IND,25,8,615,114,211,.540,5,11,.455,109,200,.545,.552,70,93,.753,67,146,213,53,8,7,50,76,303
376,JaKarr Sampson\sampsja02,SF,24,SAC,6,2,102,13,22,.591,2,3,.667,11,19,.579,.636,2,2,1.000,8,22,30,2,2,4,2,17,30
377,Dario Saric\saricda01,PF,23,PHI,26,21,759,116,278,.417,42,123,.341,74,155,.477,.493,32,40,.800,55,123,178,56,12,9,43,55,306
378,Tomas Satoransky\satorto01,SG,26,WAS,18,0,304,35,73,.479,9,21,.429,26,52,.500,.541,19,27,.704,14,30,44,52,7,0,8,28,98
379,Dennis Schroder\schrode01,PG,24,ATL,25,25,798,201,442,.455,29,91,.319,172,351,.490,.488,73,84,.869,19,51,70,159,27,0,65,48,504
380,Mike Scott\scottmi01,PF,29,WAS,24,0,431,82,149,.550,18,45,.400,64,104,.615,.611,17,24,.708,15,71,86,17,9,5,25,44,199
381,Thabo Sefolosha\sefolth01,SF,33,UTA,26,1,545,78,151,.517,23,56,.411,55,95,.579,.593,28,33,.848,16,96,112,21,38,6,18,35,207
382,Wayne Selden\seldewa01,SG,23,MEM,2,0,19,2,4,.500,1,2,.500,1,2,.500,.625,2,2,1.000,0,2,2,4,1,0,3,0,7
383,Ramon Sessions\sessira01,PG,31,NYK,10,3,149,16,49,.327,2,11,.182,14,38,.368,.347,12,15,.800,1,13,14,27,7,1,14,13,46
384,Iman Shumpert\shumpim01,SG,27,CLE,13,6,271,22,57,.386,7,25,.280,15,32,.469,.447,11,15,.733,7,33,40,17,9,5,17,20,62
385,Pascal Siakam\siakapa01,PF,23,TOR,24,4,490,74,146,.507,9,48,.188,65,98,.663,.538,5,20,.250,26,81,107,43,22,10,21,45,162
386,Ben Simmons\simmobe01,PG,21,PHI,26,26,942,190,377,.504,0,8,.000,190,369,.515,.504,76,134,.567,53,178,231,200,53,21,104,67,456
387,Jonathon Simmons\simmojo02,SG,28,ORL,28,9,781,159,325,.489,27,78,.346,132,247,.534,.531,76,102,.745,27,68,95,52,21,4,64,73,421
388,Kobi Simmons\simmoko01,PG,20,MEM,1,0,5,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,1,2
389,Kyle Singler\singlky01,SF,29,OKC,4,0,32,4,12,.333,2,4,.500,2,8,.250,.417,2,5,.400,0,4,4,0,0,0,2,3,12
390,Marcus Smart\smartma01,SG,23,BOS,27,5,818,83,255,.325,35,119,.294,48,136,.353,.394,53,73,.726,21,82,103,138,31,11,69,71,254
391,Dennis Smith\smithde03,PG,20,DAL,23,23,647,132,334,.395,34,111,.306,98,223,.439,.446,33,50,.660,20,73,93,93,19,7,69,45,331
392,Ish Smith\smithis01,PG,29,DET,27,0,539,109,232,.470,4,20,.200,105,212,.495,.478,20,31,.645,9,52,61,106,12,6,29,39,242
393,J.R. Smith\smithjr01,SG,32,CLE,28,25,857,83,215,.386,55,154,.357,28,61,.459,.514,9,15,.600,11,73,84,66,28,1,30,67,230
394,Jason Smith\smithja02,C,31,WAS,10,2,109,11,35,.314,1,14,.071,10,21,.476,.329,8,8,1.000,11,8,19,1,2,6,4,19,31
395,Josh Smith\smithjo03,PF,32,NOP,3,0,12,1,4,.250,0,0,,1,4,.250,.250,0,0,,3,1,4,0,0,0,0,3,2
396,Tony Snell\snellto01,SG,26,MIL,23,21,729,73,139,.525,39,82,.476,34,57,.596,.665,12,16,.750,4,41,45,38,15,8,12,37,197
397,Marreese Speights\speigma01,C,30,ORL,21,0,241,52,134,.388,35,90,.389,17,44,.386,.519,10,16,.625,7,38,45,12,4,6,13,40,149
398,Nik Stauskas\stausni01,SG,24,PHI,6,0,45,1,4,.250,0,1,.000,1,3,.333,.250,2,2,1.000,0,1,1,1,4,0,4,3,4
399,Lance Stephenson\stephla01,SG,27,IND,27,1,592,87,197,.442,18,59,.305,69,138,.500,.487,27,45,.600,23,111,134,73,15,4,39,50,219
400,Julyan Stone\stoneju01,SG,29,CHO,2,0,18,2,4,.500,2,4,.500,0,0,,.750,0,0,,0,5,5,2,2,0,2,3,6
401,Caleb Swanigan\swanica01,PF,20,POR,14,3,129,14,40,.350,1,5,.200,13,35,.371,.363,8,13,.615,12,24,36,9,5,3,11,24,37
402,Jayson Tatum\tatumja01,SF,19,BOS,29,29,887,132,263,.502,46,92,.500,86,171,.503,.589,90,109,.826,23,142,165,37,28,23,35,64,400
403,Isaiah Taylor\taylois01,PG,23,ATL,20,0,324,44,99,.444,8,24,.333,36,75,.480,.485,21,31,.677,5,23,28,43,10,7,21,25,117
404,Jeff Teague\teaguje01,PG,29,MIN,24,24,823,117,266,.440,36,86,.419,81,180,.450,.508,59,72,.819,8,59,67,172,37,8,73,62,329
405,Mirza Teletovic\teletmi01,PF,32,MIL,10,0,159,25,57,.439,21,45,.467,4,12,.333,.623,0,0,,3,20,23,10,4,1,7,14,71
406,Garrett Temple\templga01,SG,31,SAC,26,20,640,68,183,.372,37,98,.378,31,85,.365,.473,22,29,.759,5,50,55,38,27,14,28,53,195
407,Milos Teodosic\teodomi01,PG,30,LAC,3,3,53,8,24,.333,5,16,.313,3,8,.375,.438,2,2,1.000,1,7,8,8,0,1,4,6,23
408,Jason Terry\terryja01,SG,40,MIL,10,0,111,6,19,.316,1,12,.083,5,7,.714,.342,2,2,1.000,0,9,9,6,7,4,4,7,15
409,Daniel Theis\theisda01,C,25,BOS,27,2,334,47,90,.522,3,18,.167,44,72,.611,.539,21,27,.778,36,71,107,14,12,20,32,61,118
410,Lance Thomas\thomala01,PF,29,NYK,24,4,403,34,87,.391,11,34,.324,23,53,.434,.454,24,30,.800,18,44,62,10,8,0,17,40,103
411,Klay Thompson\thompkl01,SG,27,GSW,28,28,938,227,451,.503,96,209,.459,131,242,.541,.610,30,34,.882,13,104,117,74,19,18,46,51,580
412,Tristan Thompson\thomptr01,C,26,CLE,9,5,179,15,26,.577,0,0,,15,26,.577,.577,5,11,.455,17,34,51,3,1,4,6,16,35
413,Sindarius Thornwell\thornsi01,SG,23,LAC,25,7,412,38,89,.427,11,28,.393,27,61,.443,.489,16,25,.640,10,26,36,17,15,9,19,56,103
414,Anthony Tolliver\tollian01,PF,32,DET,24,1,449,51,123,.415,35,96,.365,16,27,.593,.557,23,31,.742,14,51,65,25,11,7,15,43,160
415,Karl-Anthony Towns\townska01,C,22,MIN,28,28,991,211,402,.525,35,98,.357,176,304,.579,.568,105,124,.847,77,252,329,48,23,37,63,100,562
416,P.J. Tucker\tuckepj01,SF,32,HOU,25,2,676,52,125,.416,33,89,.371,19,36,.528,.548,20,25,.800,27,119,146,22,31,6,29,70,157
417,Evan Turner\turneev01,SF,29,POR,26,3,681,76,197,.386,8,42,.190,68,155,.439,.406,38,44,.864,10,87,97,60,20,10,44,59,198
418,Myles Turner\turnemy01,C,21,IND,20,19,597,113,227,.498,18,51,.353,95,176,.540,.537,44,57,.772,20,127,147,33,7,48,29,55,288
419,Ekpe Udoh\udohek01,C,30,UTA,25,0,359,24,51,.471,0,0,,24,51,.471,.471,16,20,.800,30,26,56,29,16,33,10,51,64
420,Tyler Ulis\ulisty01,PG,22,PHO,28,16,665,85,218,.390,12,46,.261,73,172,.424,.417,43,53,.811,5,45,50,115,28,2,56,42,225
421,Jonas Valanciunas\valanjo01,C,25,TOR,21,21,432,86,151,.570,3,7,.429,83,144,.576,.579,47,52,.904,46,112,158,13,7,11,32,57,222
422,Denzel Valentine\valende01,SG,24,CHI,26,15,747,90,244,.369,52,135,.385,38,109,.349,.475,6,9,.667,20,118,138,77,21,3,26,53,238
423,Fred VanVleet\vanvlfr01,PG,23,TOR,25,0,428,58,147,.395,21,63,.333,37,84,.440,.466,21,25,.840,5,36,41,73,21,6,22,37,158
424,Rashad Vaughn\vaughra01,SG,21,MIL,13,0,109,14,33,.424,9,22,.409,5,11,.455,.561,3,4,.750,1,8,9,8,4,2,1,9,40
425,Noah Vonleh\vonleno01,PF,22,POR,19,12,396,38,71,.535,0,0,,38,71,.535,.535,16,21,.762,34,107,141,12,6,10,11,36,92
426,Nikola Vucevic\vucevni01,C,27,ORL,28,28,853,204,407,.501,42,120,.350,162,287,.564,.553,36,44,.818,47,211,258,93,27,33,51,70,486
427,Dwyane Wade\wadedw01,SG,36,CLE,26,3,617,117,252,.464,11,31,.355,106,221,.480,.486,55,79,.696,18,76,94,102,24,22,52,52,300
428,Dion Waiters\waitedi01,SG,26,MIA,24,24,735,134,337,.398,46,146,.315,88,191,.461,.466,36,49,.735,8,50,58,88,19,7,60,51,350
429,Kemba Walker\walkeke02,PG,27,CHO,24,24,849,175,402,.435,58,161,.360,117,241,.485,.507,131,150,.873,13,74,87,148,19,6,49,36,539
430,John Wall\walljo01,PG,27,WAS,16,16,550,111,256,.434,19,60,.317,92,196,.469,.471,84,112,.750,6,48,54,147,17,18,48,34,325
431,Taurean Waller-Prince\princta02,SF,23,ATL,27,27,841,135,299,.452,45,107,.421,90,192,.469,.527,36,48,.750,21,123,144,68,29,15,58,56,351
432,Derrick Walton\waltode01,PG,22,MIA,4,0,12,0,3,.000,0,1,.000,0,2,.000,.000,2,2,1.000,0,2,2,0,1,1,0,0,2
433,T.J. Warren\warretj01,SF,24,PHO,29,29,917,224,462,.485,9,47,.191,215,415,.518,.495,86,113,.761,59,106,165,37,25,20,41,64,543
434,Briante Weber\weberbr01,PG,25,HOU,4,0,14,0,0,,0,0,,0,0,,,0,0,,0,3,3,1,1,0,1,1,0
435,David West\westda01,C,37,GSW,26,0,325,79,119,.664,3,6,.500,76,113,.673,.676,17,26,.654,20,67,87,41,16,32,28,37,178
436,Russell Westbrook\westbru01,PG,29,OKC,26,26,935,209,528,.396,47,151,.311,162,377,.430,.440,134,184,.728,40,196,236,254,52,3,123,73,599
437,Derrick White\whitede01,PG,23,SAS,6,0,47,3,7,.429,0,0,,3,7,.429,.429,3,6,.500,2,7,9,3,3,2,3,5,9
438,Okaro White\whiteok01,PF,25,MIA,6,4,80,7,16,.438,4,11,.364,3,5,.600,.563,2,3,.667,3,8,11,2,1,1,1,6,20
439,Isaiah Whitehead\whiteis01,PG,22,BRK,9,0,109,25,53,.472,3,9,.333,22,44,.500,.500,10,15,.667,3,15,18,15,5,2,18,14,63
440,Hassan Whiteside\whiteha01,C,28,MIA,15,15,402,93,160,.581,2,2,1.000,91,158,.576,.588,36,52,.692,42,149,191,6,14,24,23,32,224
441,Andrew Wiggins\wiggian01,SF,22,MIN,28,28,1035,192,441,.435,36,121,.298,156,320,.488,.476,92,145,.634,32,82,114,52,34,17,53,51,512
442,Jacob Wiley\wileyja01,PF,23,BRK,5,0,33,1,4,.250,1,2,.500,0,2,.000,.375,1,2,.500,2,9,11,2,1,0,0,4,4
443,Damien Wilkins\wilkida02,SF,38,IND,14,0,89,8,19,.421,0,8,.000,8,11,.727,.421,1,2,.500,4,6,10,6,2,0,4,5,17
444,C.J. Williams\willicj01,SG,27,LAC,13,1,127,14,32,.438,4,9,.444,10,23,.435,.500,3,4,.750,3,10,13,12,4,0,4,6,35
445,Lou Williams\willilo02,SG,31,LAC,25,5,763,163,363,.449,61,154,.396,102,209,.488,.533,103,115,.896,13,55,68,118,23,4,66,36,490
446,Marvin Williams\willima02,PF,31,CHO,26,26,692,88,184,.478,44,96,.458,44,88,.500,.598,33,39,.846,26,92,118,30,19,9,14,40,253
447,Troy Williams\willitr02,SF,23,HOU,4,0,17,2,9,.222,0,5,.000,2,4,.500,.222,1,3,.333,1,3,4,1,1,0,1,2,5
448,D.J. Wilson\wilsodj01,PF,21,MIL,10,0,35,4,9,.444,0,3,.000,4,6,.667,.444,0,0,,0,5,5,1,0,0,1,3,8
449,Jamil Wilson\wilsoja02,SF,27,LAC,7,2,87,11,25,.440,8,21,.381,3,4,.750,.600,0,0,,3,7,10,5,0,0,3,9,30
450,Justise Winslow\winslju01,SF,21,MIA,26,15,603,72,169,.426,16,41,.390,56,128,.438,.473,17,26,.654,26,119,145,49,18,10,27,47,177
451,Jeff Withey\witheje01,C,27,DAL,9,0,36,5,14,.357,2,9,.222,3,5,.600,.429,1,2,.500,1,8,9,0,0,3,2,3,13
452,Nate Wolters\woltena01,PG,26,UTA,4,0,11,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,1,2,1,0,0,0,1,0
453,Brandan Wright\wrighbr03,PF,30,MEM,16,0,229,35,63,.556,0,0,,35,63,.556,.556,15,23,.652,20,35,55,5,8,18,3,16,85
454,Delon Wright\wrighde01,PG,25,TOR,14,0,292,34,65,.523,8,28,.286,26,37,.703,.585,30,32,.938,6,28,34,37,13,5,25,20,106
455,Guerschon Yabusele\yabusgu01,PF,22,BOS,9,0,46,6,16,.375,3,10,.300,3,6,.500,.469,2,2,1.000,8,7,15,4,0,1,3,6,17
456,Joe Young\youngjo01,PG,25,IND,15,0,88,17,38,.447,1,11,.091,16,27,.593,.461,6,10,.600,3,8,11,8,1,0,6,8,41
457,Nick Young\youngni01,SG,32,GSW,27,0,353,63,138,.457,41,99,.414,22,39,.564,.605,16,24,.667,4,30,34,13,13,2,14,24,183
458,Thaddeus Young\youngth01,PF,29,IND,27,27,906,161,324,.497,31,85,.365,130,239,.544,.545,10,18,.556,56,110,166,53,45,11,35,59,363
459,Cody Zeller\zelleco01,C,25,CHO,19,0,378,47,95,.495,1,1,1.000,46,94,.489,.500,42,58,.724,46,59,105,16,9,21,21,52,137
460,Tyler Zeller\zellety01,C,28,BRK,18,10,339,65,106,.613,3,10,.300,62,96,.646,.627,24,39,.615,28,57,85,12,7,11,22,35,157
461,Paul Zipser\zipsepa01,SF,23,CHI,23,7,380,38,116,.328,14,47,.298,24,69,.348,.388,4,8,.500,5,68,73,25,10,4,20,34,94
462,Ante Zizic\zizican01,C,21,CLE,11,1,39,4,11,.364,0,0,,4,11,.364,.364,5,7,.714,5,8,13,1,0,3,2,4,13
463,Ivica Zubac\zubaciv01,C,20,LAL,6,0,14,2,5,.400,0,0,,2,5,.400,.400,0,0,,2,2,4,0,0,0,2,2,4